id,name,urban_rural,population
141102107,Slaughter House Area (Santo Niño Slaughter),Urban,2249
141102109,"Sanitary Camp, South",Urban,1473
141102110,Saint Joseph Village,Urban,3785
141102111,Teodora Alonzo,Urban,1201
141102112,Trancoville,Urban,2197
141102114,"Rock Quarry, Upper",Urban,1818
141102115,Victoria Village,Urban,2984
141102116,"Quirino Hill, West",Urban,1740
141102117,Andres Bonifacio (Lower Bokawkan),Urban,1226
141102119,Legarda-Burnham-Kisad,Urban,968
141102120,Imelda R. Marcos (La Salle),Urban,1022
141102122,"Lourdes Subdivision, Proper",Urban,788
141102124,"Quirino-Magsaysay, Upper (Upper QM)",Urban,2432
141102125,A. Bonifacio-Caguioa-Rimando (ABCR),Urban,986
141102126,Ambiong,Urban,2477
141102128,"Aurora Hill, South Central",Urban,1142
141102129,Abanao-Zandueta-Kayong-Chugum-Otek (AZKCO),Urban,515
141102130,Bagong Lipunan (Market Area),Urban,10
141102131,BGH Compound,Urban,1468
141102132,Bayan Park Village,Urban,848
141102133,Camdas Subdivision,Urban,1401
141102134,Palma-Urbano (Cariño-Palma),Urban,1144
141102135,Dominican Hill-Mirador,Urban,4035
141102136,Alfonso Tabora,Urban,1462
141102137,Dontogan,Urban,4579
141102138,Ferdinand (Happy Homes-Campo Sioco),Urban,1665
141102139,Happy Homes (Happy Homes-Lucban),Urban,1433
141102140,Harrison-Claudio Carantes,Urban,291
141102141,Honeymoon (Honeymoon-Holy Ghost),Urban,3314
141102142,Kabayanihan,Urban,141
141102143,Kayang-Hilltop,Urban,1136
141102144,Gabriela Silang,Urban,2899
141102145,Liwanag-Loakan,Urban,3316
141102147,Malcolm Square-Perfecto (Jose Abad Santos),Urban,73
141102148,Manuel A. Roxas,Urban,746
141102149,Padre Burgos,Urban,3188
141102150,"Quezon Hill, Upper",Urban,2344
141102151,"Rock Quarry, Middle",Urban,1251
141102152,Phil-Am,Urban,402
141102153,Quezon Hill Proper,Urban,1200
141102154,Middle Quezon Hill Subdivision(Quezon Hill Middle),Urban,3388
141102155,Rizal Monument Area,Urban,68
141102156,SLU-SVP Housing Village,Urban,1851
141102157,South Drive,Urban,373
141102159,"Magsaysay, Upper",Urban,104
141102160,"Market Subdivision, Upper",Urban,1035
141102161,Padre Zamora,Urban,2257
